,S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,leaf
p,0.15,0.094,0.154,0.001,0.001,0.006,0.005,0.138,0.045,0.06,0.077,0.016,0.005,0.012,0.042,0.057,0.002,0.036,0.003,0.029,0.002,0.005,0.008,0.005,0.003,0.001,0.006,0.006,0.005,0.006,0.002,0.002,0.011,0.002,0.003,0.0,0.0,0.0,0.0
l,0.167,0.091,0.13,0.004,0.009,0.017,0.006,0.121,0.037,0.045,0.066,0.02,0.008,0.024,0.022,0.064,0.006,0.02,0.002,0.016,0.008,0.01,0.007,0.013,0.007,0.008,0.008,0.006,0.007,0.005,0.007,0.005,0.017,0.007,0.006,0.0,0.0,0.0,0.004
ll,0.14558232931726908,0.06827309236947791,0.11345381526104417,0.009036144578313253,0.014056224899598393,0.02208835341365462,0.008032128514056224,0.06827309236947791,0.03313253012048193,0.03313253012048193,0.04919678714859438,0.013052208835341365,0.008032128514056224,0.05321285140562249,0.01706827309236948,0.055220883534136546,0.008032128514056224,0.013052208835341365,0.013052208835341365,0.012048192771084338,0.019076305220883535,0.014056224899598393,0.020080321285140562,0.01606425702811245,0.010040160642570281,0.007028112449799197,0.009036144578313253,0.015060240963855422,0.02108433734939759,0.01104417670682731,0.010040160642570281,0.010040160642570281,0.012048192771084338,0.015060240963855422,0.008032128514056224,0.0,0.0,0.0,0.045180722891566265
lll,0.1156677181913775,0.05783385909568875,0.08727655099894847,0.008412197686645636,0.016824395373291272,0.015772870662460567,0.016824395373291272,0.03890641430073607,0.030494216614090432,0.023133543638275498,0.03470031545741325,0.011566771819137749,0.012618296529968454,0.05783385909568875,0.013669821240799159,0.029442691903259727,0.015772870662460567,0.016824395373291272,0.004206098843322818,0.011566771819137749,0.012618296529968454,0.014721345951629864,0.012618296529968454,0.016824395373291272,0.00946372239747634,0.014721345951629864,0.013669821240799159,0.014721345951629864,0.014721345951629864,0.010515247108307046,0.014721345951629864,0.011566771819137749,0.011566771819137749,0.007360672975814932,0.015772870662460567,0.0,0.0,0.0,0.18506834910620398
llll,0.09290322580645162,0.03354838709677419,0.09935483870967741,0.012903225806451613,0.014193548387096775,0.014193548387096775,0.014193548387096775,0.02838709677419355,0.024516129032258065,0.02064516129032258,0.03225806451612903,0.01032258064516129,0.02064516129032258,0.02967741935483871,0.014193548387096775,0.02064516129032258,0.01806451612903226,0.012903225806451613,0.00903225806451613,0.014193548387096775,0.015483870967741935,0.011612903225806452,0.012903225806451613,0.01032258064516129,0.014193548387096775,0.011612903225806452,0.015483870967741935,0.011612903225806452,0.014193548387096775,0.01032258064516129,0.014193548387096775,0.007741935483870968,0.015483870967741935,0.00903225806451613,0.01806451612903226,0.0,0.0,0.0,0.2709677419354839
lllr,0.09161290322580645,0.03741935483870968,0.08258064516129032,0.01032258064516129,0.02193548387096774,0.011612903225806452,0.011612903225806452,0.03096774193548387,0.01806451612903226,0.024516129032258065,0.03483870967741935,0.01032258064516129,0.016774193548387096,0.03096774193548387,0.011612903225806452,0.03354838709677419,0.011612903225806452,0.012903225806451613,0.016774193548387096,0.015483870967741935,0.014193548387096775,0.011612903225806452,0.01806451612903226,0.01806451612903226,0.015483870967741935,0.02193548387096774,0.011612903225806452,0.01935483870967742,0.016774193548387096,0.014193548387096775,0.014193548387096775,0.007741935483870968,0.016774193548387096,0.02193548387096774,0.01806451612903226,0.0,0.0,0.0,0.22451612903225807
llr,0.11146161934805468,0.050473186119873815,0.11146161934805468,0.014721345951629864,0.015772870662460567,0.019978969505783387,0.022082018927444796,0.046267087276550996,0.026288117770767613,0.023133543638275498,0.024185068349106203,0.023133543638275498,0.015772870662460567,0.033648790746582544,0.019978969505783387,0.033648790746582544,0.01892744479495268,0.023133543638275498,0.007360672975814932,0.016824395373291272,0.015772870662460567,0.011566771819137749,0.015772870662460567,0.022082018927444796,0.015772870662460567,0.017875920084121977,0.010515247108307046,0.014721345951629864,0.019978969505783387,0.013669821240799159,0.012618296529968454,0.013669821240799159,0.010515247108307046,0.010515247108307046,0.004206098843322818,0.0,0.0,0.0,0.13249211356466878
llrl,0.08121212121212121,0.04363636363636364,0.07636363636363637,0.020606060606060607,0.01696969696969697,0.020606060606060607,0.01090909090909091,0.02909090909090909,0.020606060606060607,0.01696969696969697,0.03272727272727273,0.01090909090909091,0.012121212121212121,0.030303030303030304,0.01696969696969697,0.020606060606060607,0.01090909090909091,0.02181818181818182,0.008484848484848486,0.01696969696969697,0.009696969696969697,0.006060606060606061,0.01696969696969697,0.01090909090909091,0.01696969696969697,0.012121212121212121,0.01090909090909091,0.01575757575757576,0.013333333333333334,0.01090909090909091,0.024242424242424242,0.01575757575757576,0.008484848484848486,0.01818181818181818,0.007272727272727273,0.0,0.0,0.0,0.28363636363636363
llrr,0.08363636363636363,0.04,0.08848484848484849,0.02181818181818182,0.01696969696969697,0.01696969696969697,0.013333333333333334,0.03151515151515152,0.03151515151515152,0.019393939393939394,0.037575757575757575,0.014545454545454545,0.01818181818181818,0.027878787878787878,0.01696969696969697,0.02666666666666667,0.01575757575757576,0.027878787878787878,0.012121212121212121,0.012121212121212121,0.01696969696969697,0.014545454545454545,0.01575757575757576,0.01575757575757576,0.01818181818181818,0.0048484848484848485,0.01575757575757576,0.01696969696969697,0.01696969696969697,0.012121212121212121,0.019393939393939394,0.012121212121212121,0.01818181818181818,0.013333333333333334,0.009696969696969697,0.0,0.0,0.0,0.20606060606060606
lr,0.13253012048192772,0.060240963855421686,0.14056224899598393,0.01706827309236948,0.018072289156626505,0.008032128514056224,0.007028112449799197,0.0642570281124498,0.03815261044176707,0.023092369477911646,0.05823293172690763,0.010040160642570281,0.01104417670682731,0.04317269076305221,0.030120481927710843,0.0391566265060241,0.014056224899598393,0.029116465863453816,0.0050200803212851405,0.018072289156626505,0.01706827309236948,0.018072289156626505,0.014056224899598393,0.01104417670682731,0.015060240963855422,0.014056224899598393,0.013052208835341365,0.01606425702811245,0.008032128514056224,0.014056224899598393,0.013052208835341365,0.010040160642570281,0.009036144578313253,0.009036144578313253,0.01104417670682731,0.0,0.0,0.0,0.040160642570281124
lrl,0.11506276150627615,0.0596234309623431,0.10251046025104603,0.013598326359832637,0.012552301255230125,0.012552301255230125,0.013598326359832637,0.04602510460251046,0.02405857740585774,0.015690376569037656,0.03138075313807531,0.01882845188284519,0.012552301255230125,0.04079497907949791,0.013598326359832637,0.03347280334728033,0.01778242677824268,0.02301255230125523,0.011506276150627616,0.015690376569037656,0.02510460251046025,0.012552301255230125,0.007322175732217573,0.01778242677824268,0.013598326359832637,0.016736401673640166,0.012552301255230125,0.016736401673640166,0.010460251046025104,0.0041841004184100415,0.02092050209205021,0.015690376569037656,0.013598326359832637,0.011506276150627616,0.01882845188284519,0.0,0.0,0.0,0.14853556485355648
lrll,0.10196560196560196,0.03931203931203931,0.09705159705159705,0.014742014742014743,0.012285012285012284,0.018427518427518427,0.012285012285012284,0.03194103194103194,0.01597051597051597,0.014742014742014743,0.01597051597051597,0.014742014742014743,0.0171990171990172,0.025798525798525797,0.02457002457002457,0.028255528255528257,0.006142506142506142,0.022113022113022112,0.019656019656019656,0.014742014742014743,0.0085995085995086,0.01597051597051597,0.020884520884520884,0.019656019656019656,0.013513513513513514,0.009828009828009828,0.013513513513513514,0.022113022113022112,0.020884520884520884,0.007371007371007371,0.014742014742014743,0.012285012285012284,0.009828009828009828,0.01597051597051597,0.012285012285012284,0.0,0.0,0.0,0.23464373464373464
lrlr,0.0945945945945946,0.036855036855036855,0.07985257985257985,0.013513513513513514,0.019656019656019656,0.019656019656019656,0.013513513513513514,0.0343980343980344,0.022113022113022112,0.02334152334152334,0.03194103194103194,0.012285012285012284,0.009828009828009828,0.030712530712530713,0.01597051597051597,0.0171990171990172,0.022113022113022112,0.02457002457002457,0.014742014742014743,0.014742014742014743,0.014742014742014743,0.01597051597051597,0.0085995085995086,0.019656019656019656,0.013513513513513514,0.01597051597051597,0.018427518427518427,0.013513513513513514,0.019656019656019656,0.012285012285012284,0.020884520884520884,0.012285012285012284,0.0171990171990172,0.007371007371007371,0.0171990171990172,0.0,0.0,0.0,0.22113022113022113
lrr,0.11715481171548117,0.05439330543933055,0.1307531380753138,0.021966527196652718,0.014644351464435146,0.016736401673640166,0.012552301255230125,0.02405857740585774,0.030334728033472803,0.021966527196652718,0.0397489539748954,0.0198744769874477,0.008368200836820083,0.038702928870292884,0.0198744769874477,0.02405857740585774,0.014644351464435146,0.02301255230125523,0.013598326359832637,0.013598326359832637,0.01778242677824268,0.015690376569037656,0.008368200836820083,0.016736401673640166,0.010460251046025104,0.013598326359832637,0.013598326359832637,0.012552301255230125,0.03138075313807531,0.008368200836820083,0.015690376569037656,0.01778242677824268,0.016736401673640166,0.015690376569037656,0.013598326359832637,0.0,0.0,0.0,0.11192468619246862
lrrl,0.10836277974087162,0.0447585394581861,0.071849234393404,0.02120141342756184,0.020023557126030624,0.01060070671378092,0.011778563015312132,0.030624263839811542,0.016489988221436984,0.023557126030624265,0.02944640753828033,0.009422850412249705,0.014134275618374558,0.030624263839811542,0.01884570082449941,0.02591283863368669,0.015312131919905771,0.014134275618374558,0.0176678445229682,0.015312131919905771,0.02591283863368669,0.016489988221436984,0.008244994110718492,0.01884570082449941,0.012956419316843345,0.011778563015312132,0.015312131919905771,0.007067137809187279,0.01060070671378092,0.0176678445229682,0.016489988221436984,0.01884570082449941,0.011778563015312132,0.007067137809187279,0.015312131919905771,0.0,0.0,0.0,0.23557126030624265
lrrr,0.0812720848056537,0.05182567726737338,0.07302709069493522,0.023557126030624265,0.02237926972909305,0.02120141342756184,0.015312131919905771,0.02591283863368669,0.020023557126030624,0.030624263839811542,0.027090694935217905,0.007067137809187279,0.02120141342756184,0.038869257950530034,0.023557126030624265,0.015312131919905771,0.009422850412249705,0.015312131919905771,0.011778563015312132,0.0176678445229682,0.014134275618374558,0.01884570082449941,0.0176678445229682,0.024734982332155476,0.01884570082449941,0.020023557126030624,0.01884570082449941,0.015312131919905771,0.0176678445229682,0.008244994110718492,0.016489988221436984,0.020023557126030624,0.02120141342756184,0.020023557126030624,0.012956419316843345,0.0,0.0,0.0,0.18256772673733804
r,0.173,0.083,0.135,0.023,0.007,0.012,0.007,0.091,0.037,0.031,0.07,0.012,0.008,0.037,0.031,0.035,0.007,0.033,0.002,0.022,0.007,0.008,0.012,0.014,0.011,0.01,0.007,0.01,0.007,0.003,0.009,0.01,0.008,0.012,0.006,0.0,0.0,0.0,0.01
rl,0.1696969696969697,0.06565656565656566,0.11414141414141414,0.01616161616161616,0.012121212121212121,0.007070707070707071,0.00808080808080808,0.06868686868686869,0.026262626262626262,0.02727272727272727,0.049494949494949494,0.015151515151515152,0.014141414141414142,0.04141414141414142,0.023232323232323233,0.029292929292929294,0.00909090909090909,0.03232323232323232,0.00808080808080808,0.015151515151515152,0.011111111111111112,0.020202020202020204,0.015151515151515152,0.00808080808080808,0.01919191919191919,0.012121212121212121,0.01616161616161616,0.014141414141414142,0.010101010101010102,0.010101010101010102,0.00909090909090909,0.014141414141414142,0.012121212121212121,0.014141414141414142,0.010101010101010102,0.0,0.0,0.0,0.051515151515151514
rll,0.12779552715654952,0.038338658146964855,0.10543130990415335,0.02023429179978701,0.011714589989350373,0.013844515441959531,0.01703940362087327,0.038338658146964855,0.02875399361022364,0.021299254526091587,0.03194888178913738,0.009584664536741214,0.013844515441959531,0.03514376996805112,0.014909478168264111,0.023429179978700747,0.01597444089456869,0.019169329073482427,0.011714589989350373,0.010649627263045794,0.01810436634717785,0.023429179978700747,0.019169329073482427,0.02023429179978701,0.01597444089456869,0.01703940362087327,0.011714589989350373,0.01597444089456869,0.010649627263045794,0.010649627263045794,0.010649627263045794,0.02023429179978701,0.013844515441959531,0.012779552715654952,0.007454739084132056,0.0,0.0,0.0,0.16293929712460065
rlll,0.08651399491094147,0.05597964376590331,0.0737913486005089,0.015267175572519083,0.01653944020356234,0.017811704834605598,0.010178117048346057,0.017811704834605598,0.01653944020356234,0.010178117048346057,0.026717557251908396,0.01272264631043257,0.020356234096692113,0.029262086513994912,0.019083969465648856,0.010178117048346057,0.013994910941475827,0.017811704834605598,0.007633587786259542,0.013994910941475827,0.010178117048346057,0.013994910941475827,0.013994910941475827,0.024173027989821884,0.022900763358778626,0.01272264631043257,0.015267175572519083,0.020356234096692113,0.015267175572519083,0.01272264631043257,0.01653944020356234,0.013994910941475827,0.021628498727735368,0.011450381679389313,0.013994910941475827,0.0,0.0,0.0,0.2684478371501272
rllr,0.08778625954198473,0.05979643765903308,0.11323155216284987,0.030534351145038167,0.01653944020356234,0.015267175572519083,0.007633587786259542,0.030534351145038167,0.021628498727735368,0.01272264631043257,0.019083969465648856,0.01653944020356234,0.017811704834605598,0.030534351145038167,0.013994910941475827,0.013994910941475827,0.013994910941475827,0.008905852417302799,0.015267175572519083,0.020356234096692113,0.024173027989821884,0.02544529262086514,0.024173027989821884,0.010178117048346057,0.010178117048346057,0.019083969465648856,0.019083969465648856,0.017811704834605598,0.019083969465648856,0.01272264631043257,0.017811704834605598,0.017811704834605598,0.017811704834605598,0.006361323155216285,0.01272264631043257,0.0,0.0,0.0,0.17938931297709923
rlr,0.12140575079872204,0.055378061767838126,0.09691160809371673,0.022364217252396165,0.012779552715654952,0.010649627263045794,0.009584664536741214,0.04472843450479233,0.025559105431309903,0.013844515441959531,0.04046858359957402,0.01703940362087327,0.024494142705005325,0.04898828541001065,0.021299254526091587,0.03301384451544196,0.02023429179978701,0.024494142705005325,0.009584664536741214,0.013844515441959531,0.008519701810436636,0.01810436634717785,0.01810436634717785,0.01703940362087327,0.01810436634717785,0.013844515441959531,0.012779552715654952,0.012779552715654952,0.01597444089456869,0.013844515441959531,0.011714589989350373,0.011714589989350373,0.025559105431309903,0.009584664536741214,0.010649627263045794,0.0,0.0,0.0,0.11501597444089456
rlrl,0.0914560770156438,0.03850782190132371,0.09265944645006016,0.010830324909747292,0.009626955475330927,0.024067388688327317,0.01444043321299639,0.03369434416365824,0.024067388688327317,0.018050541516245487,0.027677496991576414,0.018050541516245487,0.02286401925391095,0.03850782190132371,0.012033694344163659,0.02888086642599278,0.018050541516245487,0.02045728038507822,0.010830324909747292,0.02888086642599278,0.01444043321299639,0.015643802647412757,0.015643802647412757,0.019253910950661854,0.01684717208182912,0.00842358604091456,0.013237063778580024,0.019253910950661854,0.01444043321299639,0.00842358604091456,0.019253910950661854,0.012033694344163659,0.018050541516245487,0.01444043321299639,0.01444043321299639,0.0,0.0,0.0,0.19253910950661854
rlrr,0.06979542719614922,0.039711191335740074,0.07942238267148015,0.03369434416365824,0.009626955475330927,0.00842358604091456,0.01444043321299639,0.039711191335740074,0.030084235860409144,0.030084235860409144,0.02527075812274368,0.01444043321299639,0.01684717208182912,0.03850782190132371,0.021660649819494584,0.01684717208182912,0.007220216606498195,0.01444043321299639,0.01684717208182912,0.01684717208182912,0.010830324909747292,0.02045728038507822,0.01684717208182912,0.018050541516245487,0.01684717208182912,0.013237063778580024,0.018050541516245487,0.01684717208182912,0.009626955475330927,0.010830324909747292,0.01684717208182912,0.009626955475330927,0.021660649819494584,0.01684717208182912,0.015643802647412757,0.0,0.0,0.0,0.22382671480144403
rr,0.15151515151515152,0.0707070707070707,0.1303030303030303,0.023232323232323233,0.014141414141414142,0.010101010101010102,0.007070707070707071,0.06767676767676768,0.031313131313131314,0.022222222222222223,0.05454545454545454,0.01717171717171717,0.006060606060606061,0.048484848484848485,0.024242424242424242,0.023232323232323233,0.014141414141414142,0.02727272727272727,0.00909090909090909,0.01616161616161616,0.013131313131313131,0.014141414141414142,0.01717171717171717,0.015151515151515152,0.01717171717171717,0.00808080808080808,0.011111111111111112,0.00909090909090909,0.010101010101010102,0.015151515151515152,0.01919191919191919,0.014141414141414142,0.006060606060606061,0.015151515151515152,0.00808080808080808,0.0,0.0,0.0,0.03838383838383838
rrl,0.11134453781512606,0.04726890756302521,0.11239495798319328,0.025210084033613446,0.008403361344537815,0.012605042016806723,0.012605042016806723,0.037815126050420166,0.023109243697478993,0.02415966386554622,0.046218487394957986,0.015756302521008403,0.015756302521008403,0.03361344537815126,0.012605042016806723,0.0273109243697479,0.02415966386554622,0.018907563025210083,0.01680672268907563,0.012605042016806723,0.01050420168067227,0.01995798319327731,0.02415966386554622,0.011554621848739496,0.015756302521008403,0.014705882352941176,0.015756302521008403,0.01365546218487395,0.01365546218487395,0.02100840336134454,0.017857142857142856,0.01050420168067227,0.018907563025210083,0.011554621848739496,0.014705882352941176,0.0,0.0,0.0,0.12710084033613445
rrll,0.09265944645006016,0.05174488567990373,0.08182912154031288,0.01684717208182912,0.01444043321299639,0.015643802647412757,0.019253910950661854,0.02888086642599278,0.02286401925391095,0.02286401925391095,0.02888086642599278,0.018050541516245487,0.00842358604091456,0.032490974729241874,0.02045728038507822,0.009626955475330927,0.01444043321299639,0.02527075812274368,0.012033694344163659,0.02286401925391095,0.006016847172081829,0.021660649819494584,0.010830324909747292,0.02527075812274368,0.012033694344163659,0.02045728038507822,0.018050541516245487,0.012033694344163659,0.02045728038507822,0.018050541516245487,0.013237063778580024,0.015643802647412757,0.012033694344163659,0.01684717208182912,0.00842358604091456,0.0,0.0,0.0,0.20938628158844766
rrlr,0.098676293622142,0.03850782190132371,0.07220216606498195,0.019253910950661854,0.02045728038507822,0.02045728038507822,0.02045728038507822,0.03489771359807461,0.02045728038507822,0.02045728038507822,0.024067388688327317,0.015643802647412757,0.006016847172081829,0.03730445246690734,0.015643802647412757,0.02286401925391095,0.00842358604091456,0.018050541516245487,0.019253910950661854,0.019253910950661854,0.012033694344163659,0.01684717208182912,0.01684717208182912,0.02286401925391095,0.013237063778580024,0.00842358604091456,0.015643802647412757,0.02045728038507822,0.02045728038507822,0.01444043321299639,0.01684717208182912,0.019253910950661854,0.02527075812274368,0.0036101083032490976,0.02045728038507822,0.0,0.0,0.0,0.2009626955475331
rrr,0.1207983193277311,0.0703781512605042,0.0934873949579832,0.022058823529411766,0.007352941176470588,0.023109243697478993,0.0063025210084033615,0.06092436974789916,0.032563025210084036,0.031512605042016806,0.04201680672268908,0.009453781512605041,0.02100840336134454,0.03676470588235294,0.014705882352941176,0.017857142857142856,0.012605042016806723,0.025210084033613446,0.012605042016806723,0.018907563025210083,0.011554621848739496,0.026260504201680673,0.017857142857142856,0.02100840336134454,0.015756302521008403,0.014705882352941176,0.01365546218487395,0.014705882352941176,0.014705882352941176,0.01995798319327731,0.011554621848739496,0.012605042016806723,0.01995798319327731,0.014705882352941176,0.008403361344537815,0.0,0.0,0.0,0.08298319327731092
rrrl,0.08247422680412371,0.05154639175257732,0.10194730813287514,0.012600229095074456,0.013745704467353952,0.024054982817869417,0.021764032073310423,0.027491408934707903,0.019473081328751432,0.024054982817869417,0.0286368843069874,0.013745704467353952,0.020618556701030927,0.024054982817869417,0.018327605956471937,0.018327605956471937,0.020618556701030927,0.022909507445589918,0.014891179839633447,0.020618556701030927,0.008018327605956471,0.013745704467353952,0.018327605956471937,0.009163802978235968,0.01718213058419244,0.010309278350515464,0.01718213058419244,0.012600229095074456,0.010309278350515464,0.019473081328751432,0.009163802978235968,0.013745704467353952,0.022909507445589918,0.018327605956471937,0.016036655211912942,0.0,0.0,0.0,0.2016036655211913
rrrr,0.0859106529209622,0.0286368843069874,0.07101947308132875,0.016036655211912942,0.016036655211912942,0.011454753722794959,0.019473081328751432,0.041237113402061855,0.026345933562428408,0.029782359679266894,0.021764032073310423,0.020618556701030927,0.016036655211912942,0.026345933562428408,0.01718213058419244,0.012600229095074456,0.012600229095074456,0.021764032073310423,0.022909507445589918,0.025200458190148912,0.014891179839633447,0.01718213058419244,0.01718213058419244,0.027491408934707903,0.012600229095074456,0.010309278350515464,0.009163802978235968,0.024054982817869417,0.008018327605956471,0.020618556701030927,0.014891179839633447,0.01718213058419244,0.014891179839633447,0.022909507445589918,0.010309278350515464,0.0,0.0,0.0,0.21534936998854526
